"","","","ctt_grm_cat","grm_gpcm_cat","gpcm_nom_cat","rsm_gpcm_cat","grmthr","gpcmthr","rsmthr"
"gilbert_meta_64",9,4056,0.128276801490339,-0.00135067328649182,0.000356005099285552,NA,0.115392146049882,4.85176113904013e-05,NA
"gilbert_meta_91",16,1729,0.055427183017342,-0.0132446309929622,0.032017930303574,NA,0.148735834934914,-0.0127231734069466,NA
"grit",12,3158,0.22166470154654,-0.00246818966791019,0.000620542880980037,NA,0.152185701832294,0.00057423976830815,NA
"humor_styles",32,1070,0.0699508860705002,7.61461927275986e-05,-0.00368875627311943,NA,0.0992461801829392,0.000678706724893711,NA
"iat_poverty",12,10000,0.10390862002401,-0.00817461326733681,0.0247172880771873,0.0341080032424532,0.0845428481041827,-0.000270399732082163,0.0249472105798452
"idas_machado2024",101,2379,0.174667498295207,-0.00240094103608806,0.00839608988834877,NA,0.19295383339662,0.00174317114345744,NA
"introversion_extroversion",91,7188,0.138261766630063,-0.00419163300361278,-0.0403834379404518,0.16786675380593,0.140072604869252,-0.000402759429582151,0.150757008956221
"ipip_openpsychometrics_ad",10,1000,0.0975364598278568,-0.00475079279693597,0.00597031282637104,NA,0.112744077590284,-0.00270118226015662,NA
"ipip_openpsychometrics_as",10,1004,0.106260327919097,-0.00566544666017965,0.00671134429095763,NA,0.175533961397041,-0.00208659258162843,NA
"ipip_openpsychometrics_do",10,1001,0.111735396890722,-0.00093298372062798,-0.00215090597748012,0.0463997306029344,0.164876502833212,-0.000306447404097244,0.016061601282357
"ipip_openpsychometrics_sc",10,1001,0.150635753209137,-0.00280933008009225,-0.00177237366515576,NA,0.170491072690479,-0.00046876720800139,NA
"loneliness_mudfold",11,3987,0.042322672593857,-0.00217306805816658,0.000996027716407363,NA,0.0671823057493579,0.000685632648101549,NA
"LSHS-E_Quidaja_2022",16,2664,0.0921143533214025,-0.00123217464992135,0.00158933497532895,NA,0.193829834907221,-0.001226669875362,NA
"MMF_Solis_2020",10,10000,0.530853331716918,-5.02859279755711e-05,0.00300159073347443,NA,0.377403564924431,0.000372581832906949,NA
"mpsycho_asti",25,1129,0.0948964981327166,3.91501555833954e-06,0.000852551070398235,NA,0.0943008030695701,1.06097471721824e-06,NA
"mpsycho_avlancheprep",4,1355,0.0194413322223929,-0.00129698115373859,0.0128457157547301,NA,0.0204462762807134,0.00331507138030227,NA
"mpsycho_bsss",8,1626,0.183488302304303,-0.00492863079337976,-0.00148116457639809,NA,0.141778483089138,-0.00175595904681655,NA
"NARQing",40,1248,0.124118014705807,-0.00793225550310044,0.00312486445873732,NA,0.108702005169835,-0.00252763131416331,NA
"OS_TBMWTFS_Schubert_2023_BMW3",12,1038,0.0770973473606647,-0.00351843158518031,-0.00303190305403621,NA,0.0902324466784553,0.000745279926367272,NA
"oxfordcovid_xue_2024_pswq_c",14,1264,0.406235415607645,-0.0048365293278248,0.000490818553090972,NA,0.301340934024055,-0.000998385142655305,NA
"polca_election",12,1785,0.164830325316378,-0.00328353269067205,-0.00236519478979941,NA,0.123381512904463,-0.000611144143766586,NA
"PPPASBPNSSedaisw_Pedro_2022_EBSV",6,1648,0.0860646762884273,-0.007150457688906,0.00465733462942812,0.00881907049146056,0.194784960531195,-0.003199930580482,0.00845713725992995
"PPPASBPNSSedaisw_Pedro_2022_NPBE",15,1648,0.173267956196878,-0.00684943677132318,0.0171758438789046,NA,0.17478044675111,-0.00378639449826341,NA
"preference_inventory",12,10000,0.126081570221697,-0.000266967008382885,0.0426650336338796,0.0700887521153386,0.0961692759401484,0.00137215309324688,0.0380426510560117
"PROMISPME_Forrest_2021_GHGlobal_Children",18,3635,0.160195182741923,-0.00502939557710787,0.00626024033514445,NA,0.201195244186152,-0.00255294647101284,NA
"PROMISPME_Forrest_2021_GHGlobal_Proxy",21,1807,0.138755737320634,-0.00564405634171498,0.0123125330984035,NA,0.194205893466319,-0.00212971881385813,NA
"PROMISPME_Forrest_2021_PosAff_Children",53,1869,0.288978371649625,-0.00500380235152488,0.000846810022584477,0.0114855595719938,0.268874816020079,-0.00177680588193083,0.00616445150895358
"PROMISPME_Forrest_2021_Psych_Children",64,1874,0.237826405931312,-0.00447132579527405,0.0108672458363269,NA,0.222940304924763,-0.000599079986314879,NA
"psychotools_conspiracist",15,2449,0.28634243621655,-0.00593300869327967,0.00448943096378207,NA,0.288029793088464,-0.0007543645831583,NA
"psychtools_bfi",25,2800,0.104322082909835,-0.00476327796735515,-0.000134682479125713,NA,0.0858517652572084,-0.00103824004940056,NA
"psychtools_msq",75,3892,0.165556607492386,-0.00121844345128074,-0.000177279126138138,NA,0.1377891948028,6.0017515577731e-05,NA
"RD_PPCSEDSOF_Afable_2023",11,5209,0.128019503656815,-0.00574259068257939,0.0218742698110331,NA,0.160708490746238,-0.00319053827567547,NA
"RD_PpCvDOS_PadcOnaCns_Jinbo_2019_DOS",10,1075,0.156505058499748,-0.00249092893529756,0.00429094932601335,NA,0.161785849984575,-0.00118541670917318,NA
"RLMS_MLCIRTwithin",4,1474,0.19679078354483,-0.00410035999050696,0.00383145060494648,0.0866145701253051,0.227171009689474,-0.00114839886420194,0.0177229480336907
"rrca_mcneish_2025_bdi",21,1040,0.099385010605872,-0.00088833107237312,0.000120653512482469,0.0112036937567372,0.0946150826228356,-0.000277887878932997,0.00463641978080568
"RvKDCS_Romiacg_Miroshnik_2020_BFI",60,1011,0.0931533980511309,-0.00154912220053853,0.00464758705643203,NA,0.0851979326019725,0.000117421488396032,NA
"RvKDCS_Romiacg_Miroshnik_2020_CBI",11,1011,0.051868399994929,-0.00239379725422533,0.00182111344308478,0.00793517632176287,0.0604024957702778,-0.000688821974622377,0.00249265955079609
"RvKDCS_Romiacg_Miroshnik_2020_KDOCS",50,1011,0.0795273599035212,-0.000402365506920244,-0.00022631190463177,NA,0.110182679327932,0.00156723518348787,NA
"sabers_vesper2023",15,1361,0.22449812594746,-0.00699135748000718,-0.000216825979475427,NA,0.172155494414015,-0.00100440851226442,NA
"scoliosis_dueber",20,2322,0.119724846151924,-0.00156964022349623,0.00212318144533866,0.0349604970622141,0.130174887365711,-0.00078274342927918,0.0225312281382927
"SCS_Lopez_2015",24,1643,0.178480136626283,-0.00870028483831693,0.0189716868773159,0.08213452379477,0.126405682092789,-0.00468547352081884,0.0403274977789551
"sem_cnes",4,1529,0.080852027497001,-0.00480884074578255,-0.00465027389862082,NA,0.111517189447304,0.000356850259128293,NA
"sexual_compulsivity",10,3373,0.327279943658988,-0.00238280836599028,-0.000974529950857264,0.02889171664985,0.24252161813639,0.000398089074019869,0.0099773380545116
"sexual_selfconcept",100,10000,0.166241293148754,-0.0058539349408086,-0.0131367796257435,0.132170573939256,0.142531015063327,-0.000753916159172424,0.101850479336716
"short_dark_triad",27,10000,0.178641327251221,-0.00437105028859335,0.00135982341058431,0.0971658671630059,0.15258807114648,-0.000902577799878947,0.0743220790916066
"singh_2025_identity_cse",16,1470,0.111487878018908,-0.00386622856270745,0.012312700229253,NA,0.1196308978106,-0.000781890232485269,NA
"singh_2025_identity_gi",4,1470,0.218361741152235,-0.0100586717287779,-0.00226250140909462,-0.0190397194116661,0.405872584337518,-0.000250568639527514,-0.0149144592238454
"singh_2025_identity_grit",8,1470,0.210016714828158,-0.00295362839253075,-0.011455267767689,NA,0.183676470157182,0.00016027457150941,NA
"singh_2025_identity_irs",10,1470,0.195734971940888,-0.0100775757369916,-0.00347972506345939,NA,0.198064303734088,-0.000163473057799404,NA
"singh_2025_identity_pba",11,1470,0.25114462487416,-0.0019416165773447,0.00193507481931356,0.0220961107212595,0.338182592142642,-0.00105139317515579,0.0160006325282633
"singh_2025_identity_pds",9,1470,0.194554490962389,-0.00781470477481296,-0.00456644262121211,0.0226112215577542,0.202371044824129,-0.00104027584869376,0.0119409714039977
"singh_2025_identity_pia",4,1470,0.322795437879924,0.000804472340958827,-0.00771269920919994,-0.00962481070990001,0.248924416071122,0.001779227480377,-0.00740964062317856
"singh_2025_identity_pit",4,1470,0.225527862039023,0.054795893039019,-0.0310035812658998,NA,0.200196198742029,0.0744948830833013,NA
"singh_2025_identity_pss",10,1470,0.234941181447438,-0.012935787463412,-0.00767670772093259,NA,0.223844056353183,-0.00219498145932517,NA
"tenseness_pcmrs",8,2042,0.0219600337733237,-0.00907916880784412,0.00967323985205021,0.000772205120871806,0.0667455129267598,-0.00698016579043191,0.00335437745089361
"teq_novak_2021_teq",16,1141,0.0983096370865217,-0.00602916439383703,0.0145634658559756,NA,0.148243666002537,-0.00340698154597968,NA
